地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/21 01:16:53.5,京都府南部,35.28,135.73666666666668,10,0.4,-
2024/09/21 01:16:56.7,三重県南東沖,33.45333333333333,137.31166666666667,362,2.4,-
2024/09/21 01:19:05.5,三陸沖,38.016666666666666,143.62666666666667,30,0.9,-
2024/09/21 01:19:20.1,鹿児島湾,31.651666666666667,130.70833333333334,125,1.4,-
2024/09/21 01:24:21.9,岐阜県飛騨地方,36.151666666666664,137.455,12,-10.1,-
2024/09/21 01:24:41.6,宮城県沖,37.858333333333334,142.49666666666667,36,0.9,-
2024/09/21 01:24:45.5,福島県沖,37.36,141.43333333333334,11,1.1,-
2024/09/21 01:26:28.2,福岡県筑後地方,33.096666666666664,130.54166666666666,9,0.2,-
2024/09/21 01:26:36.9,青森県東方沖,41.415,142.71166666666667,22,2.1,-
2024/09/21 01:29:13.0,福岡県筑後地方,33.098333333333336,130.565,9,2.2,-
2024/09/21 01:30:12.1,宮崎県北部平野部,32.52,131.69166666666666,15,0.5,-
2024/09/21 01:32:38.2,福島県沖,37.16833333333334,142.185,20,1.2,-
2024/09/21 01:34:06.8,八丈島近海,33.51166666666666,139.76166666666666,156,2.4,-
2024/09/21 01:34:16.9,福岡県筑後地方,33.10166666666667,130.56,8,0.4,-
2024/09/21 01:34:27.6,熊本県熊本地方,33.10166666666667,130.57,11,0.3,-
2024/09/21 01:38:10.8,日向灘,32.73833333333333,132.06,39,1.1,-
2024/09/21 01:42:24.4,青森県西方沖,40.795,139.13666666666666,15,2.1,-
2024/09/21 01:44:47.5,房総半島南方沖,34.35333333333333,140.86833333333334,25,1.8,-
2024/09/21 01:45:29.0,長野県南部,35.91166666666667,138.045,8,0.1,-
2024/09/21 01:48:57.5,十勝沖,42.235,144.41333333333333,60,1,-
2024/09/21 01:48:58.2,滋賀県北部,35.485,135.94166666666666,12,0.2,-
2024/09/21 01:55:29.4,国後島付近,44.36666666666667,145.99,160,3,-
2024/09/21 01:55:52.4,三陸沖,38.00833333333333,144.4,13,1.6,-
2024/09/21 01:56:24.7,栃木県北部,36.663333333333334,139.34,7,-10.2,-
2024/09/21 01:56:59.3,群馬県北部,36.675,139.345,9,-10.4,-
2024/09/21 01:57:12.1,宮古島近海,24.51,125.01833333333333,31,2,-
2024/09/21 02:01:38.5,群馬県北部,36.67333333333333,139.34333333333333,6,0.5,-
2024/09/21 02:02:12.4,群馬県北部,36.67166666666667,139.34,8,0.3,-
2024/09/21 02:02:26.6,群馬県北部,36.67333333333333,139.34166666666667,7,0.6,-
2024/09/21 02:02:43.4,栃木県北部,36.665,139.34,10,0,-
2024/09/21 02:02:54.4,群馬県北部,36.67,139.33666666666667,8,1.3,-
2024/09/21 02:02:56.5,岐阜県美濃中西部,35.56166666666667,136.38833333333332,12,0.1,-
2024/09/21 02:02:59.3,群馬県北部,36.67333333333333,139.34,8,1.1,-
2024/09/21 02:03:16.6,群馬県北部,36.67,139.33833333333334,8,0.4,-
2024/09/21 02:04:10.6,茨城県北部,36.718333333333334,140.61,7,0.3,-
2024/09/21 02:06:38.5,福島県沖,37.4,141.76833333333335,41,1.8,-
2024/09/21 02:07:24.2,静岡県西部,34.83166666666666,137.76833333333335,34,0.2,-
2024/09/21 02:08:39.2,群馬県北部,36.666666666666664,139.33666666666667,7,0.3,-
2024/09/21 02:09:14.9,茨城県北部,36.708333333333336,140.59166666666667,6,0.1,-
2024/09/21 02:09:24.3,豊後水道,33.00833333333333,131.95166666666665,49,0.9,-
2024/09/21 02:09:41.6,鳥取県中部,35.35333333333333,133.86,8,-10.3,-
2024/09/21 02:10:51.4,福島県沖,37.865,141.62,47,0.8,-
2024/09/21 02:12:13.4,石垣島近海,24.878333333333334,123.58166666666666,37,1.2,-
2024/09/21 02:16:02.5,根室半島南東沖,42.60166666666667,145.93333333333334,24,1.1,-
2024/09/21 02:18:19.8,能登半島沖,37.56333333333333,137.375,8,0.8,-
2024/09/21 02:20:06.7,福島県沖,37.85166666666667,141.57166666666666,48,1.4,-
2024/09/21 02:26:04.1,茨城県南部,36.33,140.06666666666666,70,0.3,-
2024/09/21 02:26:35.6,石川県能登地方,37.251666666666665,136.755,10,0.4,-
2024/09/21 02:27:48.1,岩手県沖,40.10166666666667,142.73833333333334,34,1.1,-
2024/09/21 02:30:30.3,富山湾,37.415,137.26333333333332,14,0.6,-
2024/09/21 02:31:32.3,硫黄島近海,23.153333333333332,144.76,41,5,-
2024/09/21 02:32:54.0,天草灘,31.958333333333332,130.17333333333335,9,0,-
2024/09/21 02:33:01.0,奈良県,34.445,135.71666666666667,8,0.9,-
2024/09/21 02:34:29.5,群馬県北部,36.66833333333334,139.34,6,0.8,-
2024/09/21 02:37:13.2,新島・神津島近海,33.778333333333336,138.57833333333335,291,3,-
2024/09/21 02:43:13.4,岐阜県飛騨地方,36.193333333333335,137.28,8,0.5,-
2024/09/21 02:44:07.4,宮城県沖,38.80833333333333,142.385,35,1.6,-
2024/09/21 02:45:11.0,豊後水道,33.265,132.325,37,0.6,-
2024/09/21 02:49:44.0,宮城県北部,38.75666666666667,140.81,23,0.8,-
2024/09/21 02:50:01.9,富山県西部,36.373333333333335,136.99666666666667,8,1.3,-
2024/09/21 02:50:31.3,宮城県北部,38.76166666666667,140.79333333333332,26,0.5,-
2024/09/21 02:52:51.8,宮城県沖,38.25666666666667,142.21666666666667,32,1.3,-
2024/09/21 02:52:55.2,長野県南部,35.88666666666667,137.74166666666667,6,0.2,-
2024/09/21 02:53:40.4,奄美大島近海,28.198333333333334,129.56666666666666,34,1.9,-
2024/09/21 02:54:09.9,奄美大島近海,28.398333333333333,129.69833333333332,33,-1,-
2024/09/21 02:54:43.6,岩手県沖,39.44833333333333,142.73166666666665,23,1.2,-
2024/09/21 02:55:33.4,奄美大島近海,28.188333333333333,129.57666666666665,32,1.4,-
2024/09/21 02:59:14.0,上川地方南部,43.096666666666664,142.71166666666667,11,0.3,-
2024/09/21 03:00:55.3,愛知県西部,35.13,137.31833333333333,42,0.4,-
2024/09/21 03:01:24.2,福島県沖,37.276666666666664,141.86333333333334,40,1.1,-
2024/09/21 03:02:50.6,択捉島南東沖,43.22833333333333,148.665,30,-1,-
2024/09/21 03:05:41.1,三陸沖,40.16166666666667,145.53166666666667,33,1.8,-
2024/09/21 03:07:34.3,富山県西部,36.685,136.95,14,0.4,-
2024/09/21 03:07:58.9,福島県沖,37.285,142.22666666666666,20,1.2,-
2024/09/21 03:08:11.9,日向灘,31.973333333333333,131.61833333333334,12,0.3,-
2024/09/21 03:08:47.2,徳島県南部,33.81,134.675,16,0.5,-
2024/09/21 03:12:32.6,福島県会津,37.01833333333333,139.38833333333332,6,0.3,-
2024/09/21 03:15:41.7,房総半島南方沖,34.35333333333333,140.87166666666667,24,1.8,-
2024/09/21 03:15:45.1,秋田県沖,39.37833333333333,139.70166666666665,24,1.9,-
2024/09/21 03:16:45.4,苫小牧沖,42.001666666666665,141.995,91,1.5,-
2024/09/21 03:19:36.1,福島県沖,37.39333333333333,141.76166666666666,46,0.8,-
2024/09/21 03:20:59.7,千葉県東方沖,35.373333333333335,141.13666666666666,5,1.4,-
2024/09/21 03:22:27.9,愛媛県南予,33.486666666666665,132.31333333333333,10,0.2,-
2024/09/21 03:22:49.7,熊本県熊本地方,33.001666666666665,130.59333333333333,10,0.3,-
2024/09/21 03:23:20.6,日向灘,31.553333333333335,131.85666666666665,22,3.8,-
2024/09/21 03:24:37.5,能登半島沖,37.215,136.655,7,0.9,-
2024/09/21 03:26:23.0,福島県沖,37.655,144.73166666666665,43,1.8,-
2024/09/21 03:28:23.6,種子島近海,30.298333333333332,130.83666666666667,9,1,-
2024/09/21 03:28:40.8,苫小牧沖,42.48833333333334,141.43333333333334,133,2.5,-
2024/09/21 03:30:09.9,上川地方北部,44.303333333333335,142.12833333333333,9,1.5,-
2024/09/21 03:30:56.5,北海道東方沖,43.49333333333333,147.54666666666665,72,2.6,-
2024/09/21 03:32:50.0,宮城県沖,38.81166666666667,142.38833333333332,37,1.1,-
2024/09/21 03:36:38.2,東京湾,35.52166666666667,139.975,27,0.5,-
2024/09/21 03:41:50.3,奈良県,34.44833333333333,135.715,6,1,-
2024/09/21 03:42:35.0,奈良県,34.446666666666665,135.71666666666667,6,0.4,-
2024/09/21 03:43:24.5,長野県南部,35.84166666666667,137.745,7,-10.3,-
2024/09/21 03:48:21.5,茨城県沖,36.41166666666667,141.03833333333333,37,0.9,-
2024/09/21 03:53:22.4,岐阜県飛騨地方,36.015,137.52333333333334,6,-10.1,-
2024/09/21 03:55:20.7,福島県中通り,37.12833333333333,140.325,92,1.2,-
2024/09/21 04:03:23.3,天草灘,31.958333333333332,130.18,8,-1,-
2024/09/21 04:05:33.9,和歌山県南方沖,33.50833333333333,135.60666666666665,23,0.5,-
2024/09/21 04:05:34.7,福島県沖,37.625,141.87333333333333,39,1.9,-
2024/09/21 04:06:26.3,石川県西方沖,37.03,136.42166666666665,11,1.3,-
2024/09/21 04:06:51.3,群馬県南部,36.53333333333333,139.405,4,0.8,-
2024/09/21 04:07:04.3,茨城県北部,36.72666666666667,140.60833333333332,6,-1,-
2024/09/21 04:07:18.2,群馬県南部,36.53666666666667,139.40666666666667,6,0,-
2024/09/21 04:07:23.4,茨城県南部,36.10666666666667,140.02833333333334,66,1.1,-
2024/09/21 04:08:49.2,群馬県北部,36.66833333333334,139.34166666666667,7,1.1,-
2024/09/21 04:09:15.7,京都府南部,35.005,135.47166666666666,7,0.2,-
2024/09/21 04:09:53.1,茨城県北部,36.72833333333333,140.61,6,0.2,-
2024/09/21 04:11:11.8,大阪府北部,34.998333333333335,135.47333333333333,8,1.9,-
2024/09/21 04:14:36.3,能登半島沖,37.528333333333336,137.21666666666667,14,-1,-
2024/09/21 04:16:46.3,能登半島沖,37.526666666666664,137.21166666666667,12,-1,-
2024/09/21 04:20:59.9,石川県能登地方,37.21,136.82,11,0.9,-
2024/09/21 04:22:27.3,茨城県北部,36.72666666666667,140.63166666666666,8,0.1,-
2024/09/21 04:23:59.3,秋田県内陸南部,39.906666666666666,140.71833333333333,5,0.1,-
2024/09/21 04:27:24.7,島根県西部,35.085,132.60833333333332,8,0,-
2024/09/21 04:32:12.1,奈良県,34.445,135.715,5,1.1,-
2024/09/21 04:38:25.4,福島県沖,37.03666666666667,141.11,63,0.7,-
2024/09/21 04:38:58.3,茨城県沖,36.81666666666667,141.35833333333332,8,-1,-
2024/09/21 04:39:38.7,日向灘,32.06666666666667,131.80333333333334,35,0.9,-
2024/09/21 04:41:47.2,三陸沖,39.53,143.72666666666666,48,1.2,-
2024/09/21 04:50:25.2,長野県中部,36.31166666666667,138.15,205,2.6,-
2024/09/21 04:50:46.0,群馬県南部,36.51833333333333,139.37666666666667,7,0,-
2024/09/21 04:52:05.2,福島県沖,37.275,142.14666666666668,23,1.7,-
2024/09/21 04:53:33.0,福島県沖,36.73833333333333,142.18833333333333,14,1.6,-
2024/09/21 04:54:31.3,宮城県沖,37.97833333333333,141.70666666666668,55,0.8,-
2024/09/21 04:56:42.6,千葉県北西部,35.723333333333336,140.2,66,1.4,-
2024/09/21 05:01:21.6,岐阜県飛騨地方,36.041666666666664,137.54,6,0.3,-
2024/09/21 05:01:25.4,和歌山県北部,34.00833333333333,135.22166666666666,6,0.4,-
2024/09/21 05:04:33.5,奄美大島北東沖,29.226666666666667,130.68333333333334,21,2.2,-
2024/09/21 05:10:04.2,島根県東部,35.151666666666664,132.67833333333334,7,0,-
2024/09/21 05:10:28.5,茨城県南部,36.00833333333333,139.96166666666667,41,0.7,-
2024/09/21 05:12:42.9,愛知県西部,35.1,137.37833333333333,39,0.5,-
2024/09/21 05:13:07.6,宮城県沖,38.12833333333333,142.64333333333335,16,1.8,-
2024/09/21 05:13:50.5,長野県南部,35.92166666666667,137.72833333333332,6,0,-
2024/09/21 05:22:25.7,福島県沖,36.99166666666667,141.29666666666665,42,1.3,-
2024/09/21 05:24:48.0,日向灘,31.796666666666667,131.79666666666665,22,1.3,-
2024/09/21 05:25:30.6,神奈川県西部,35.47666666666667,139.12666666666667,21,0.3,-
2024/09/21 05:29:02.6,岐阜県飛騨地方,36.00833333333333,137.535,4,0.1,-
2024/09/21 05:29:40.9,与那国島近海,24.891666666666666,123.38166666666666,31,1.6,-
2024/09/21 05:31:46.4,日向灘,32.535,131.85833333333332,16,0.8,-
2024/09/21 05:33:13.6,日向灘,31.998333333333335,131.86,41,-1,-
2024/09/21 05:36:20.3,宮城県北部,38.77166666666667,141.35166666666666,107,1,-
2024/09/21 05:38:14.1,茨城県北部,36.725,140.70833333333334,91,1.2,-
2024/09/21 05:38:57.4,千葉県南東沖,35.09,140.35333333333332,93,1.8,-
2024/09/21 05:40:31.2,留萌地方中北部,44.86666666666667,141.81,16,-1,-
2024/09/21 05:40:35.4,茨城県北部,36.7,140.65166666666667,5,-1,-
2024/09/21 05:44:23.7,三陸沖,37.92333333333333,144.51,15,2,-
2024/09/21 05:44:30.4,茨城県北部,36.715,140.60666666666665,8,0.8,-
2024/09/21 05:44:34.4,和歌山県南部,33.94833333333333,135.45,54,0.9,-
2024/09/21 05:47:31.7,日向灘,31.786666666666665,131.87,21,1.1,-
2024/09/21 05:58:32.7,熊本県熊本地方,32.748333333333335,130.76666666666668,13,0.6,-
2024/09/21 05:59:58.2,千葉県北東部,35.513333333333335,140.42333333333335,35,0.3,-
2024/09/21 06:01:35.3,富山湾,37.001666666666665,137.50833333333333,17,0.8,-
2024/09/21 06:03:36.7,宮城県沖,38.345,141.86333333333334,63,2.2,-
2024/09/21 06:03:57.5,苫小牧沖,41.608333333333334,141.97666666666666,59,1.3,-
2024/09/21 06:14:33.6,熊本県熊本地方,32.405,130.565,10,-10.1,-
2024/09/21 06:16:34.6,栃木県北部,36.64,139.35,5,0.5,-
2024/09/21 06:17:08.2,栃木県北部,36.638333333333335,139.345,4,-10.7,-
2024/09/21 06:17:10.7,福島県沖,37.405,141.92166666666665,34,1.3,-
2024/09/21 06:17:13.6,紀伊水道,34.156666666666666,135.15666666666667,6,0.2,-
2024/09/21 06:17:14.6,栃木県北部,36.663333333333334,139.34166666666667,6,0.1,-
2024/09/21 06:19:41.2,熊本県熊本地方,32.81166666666667,130.61833333333334,13,1.3,-
2024/09/21 06:22:37.3,岩手県沿岸北部,40.11833333333333,141.68333333333334,74,0.9,-
2024/09/21 06:23:04.3,岐阜県飛騨地方,36.05833333333333,137.585,6,-10.4,-
2024/09/21 06:23:09.5,鳥取県西部,35.14833333333333,133.25333333333333,7,0.1,-
2024/09/21 06:26:38.5,岩手県内陸北部,39.836666666666666,140.84833333333333,3,0.9,-
2024/09/21 06:27:01.5,石川県能登地方,37.34166666666667,136.97166666666666,11,1.4,-
2024/09/21 06:29:27.5,島根県東部,35.15833333333333,132.67166666666665,7,0.3,-
2024/09/21 06:30:12.0,豊後水道,33.27,132.31833333333333,38,0.9,-
2024/09/21 06:31:05.7,熊本県熊本地方,32.67166666666667,130.69,12,1.6,-
2024/09/21 06:31:33.9,熊本県熊本地方,32.74333333333333,130.75166666666667,13,0.7,-
2024/09/21 06:32:50.8,佐賀県北部,33.415,129.95666666666668,9,0.7,-
2024/09/21 06:38:18.7,三陸沖,38.33833333333333,144.35,26,1.1,-
2024/09/21 06:39:28.5,和歌山県北部,34.221666666666664,135.17166666666665,6,-10.2,-
2024/09/21 06:42:06.5,種子島近海,30.778333333333332,130.41,4,1,-
2024/09/21 06:45:13.5,熊本県熊本地方,32.76833333333333,130.68333333333334,9,1.1,-
2024/09/21 06:46:11.9,宮城県沖,38.39666666666667,142.19666666666666,33,1.3,-
2024/09/21 06:57:52.2,伊豆半島東方沖,35.02,139.13333333333333,8,0.2,-
2024/09/21 06:59:04.8,栃木県北部,36.64666666666667,139.33833333333334,5,0.1,-
2024/09/21 06:59:57.3,栃木県北部,36.63333333333333,139.38833333333332,6,0.3,-
2024/09/21 07:00:02.1,福島県沖,37.028333333333336,141.965,24,1.6,-
2024/09/21 07:02:38.7,鹿児島湾,31.2,130.73166666666665,8,0.7,-
2024/09/21 07:03:11.8,鹿児島湾,31.206666666666667,130.73666666666668,7,0.1,-
2024/09/21 07:03:13.2,福島県沖,37.17333333333333,142.18666666666667,19,1.2,-
2024/09/21 07:07:41.3,日向灘,31.563333333333333,131.85166666666666,13,2,-
2024/09/21 07:08:31.1,茨城県北部,36.825,140.615,9,0.5,-
2024/09/21 07:09:35.1,豊後水道,33.111666666666665,132.05666666666667,45,0.9,-
2024/09/21 07:09:36.1,長野県南部,36.00666666666667,138.04666666666665,5,-10.3,-
2024/09/21 07:14:11.3,宮城県沖,38.645,142.03666666666666,34,0.7,-
2024/09/21 07:15:08.2,福島県沖,37.013333333333335,141.4,10,-1,-
2024/09/21 07:15:19.0,福島県沖,37.29666666666667,141.20166666666665,26,0.9,-
2024/09/21 07:16:30.0,滋賀県北部,35.45333333333333,136.29666666666665,13,0.3,-
2024/09/21 07:22:01.6,福島県沖,37.17666666666667,142.19,19,1.6,-
2024/09/21 07:25:41.8,和歌山県北部,34.13,135.425,6,1.2,-
2024/09/21 07:30:41.3,千葉県南東沖,34.68,140.58166666666668,24,1.4,-
2024/09/21 07:32:01.1,福島県沖,37.016666666666666,143.985,15,1.5,-
2024/09/21 07:33:23.2,熊本県熊本地方,32.69833333333333,130.71666666666667,16,0.6,-
2024/09/21 07:33:39.4,宮崎県南部山沿い,31.975,130.88166666666666,0,0.4,-
2024/09/21 07:35:31.0,豊後水道,32.95,132.20666666666668,39,0.7,-
2024/09/21 07:35:31.2,和歌山県南部,33.71,135.485,10,0.1,-
2024/09/21 07:36:18.5,関東東方沖,36.205,143.16666666666666,20,1.3,-
2024/09/21 07:39:08.1,茨城県南部,36.12833333333333,140.08,65,0.7,-
2024/09/21 07:48:55.7,茨城県北部,36.221666666666664,140.39666666666668,65,0.7,-
2024/09/21 07:49:58.1,三陸沖,38.97,142.96,9,1.2,-
2024/09/21 07:50:42.9,長野県南部,35.91,138.045,8,0.1,-
2024/09/21 07:52:49.2,福島県沖,37.135,142.26833333333335,15,1.5,-
2024/09/21 08:11:29.5,熊本県球磨地方,32.35166666666667,130.66666666666666,9,0.1,-
2024/09/21 08:18:01.0,茨城県北部,36.74166666666667,140.58833333333334,6,0.4,-
2024/09/21 08:24:44.0,福島県沖,37.35333333333333,141.825,37,2,-
2024/09/21 08:30:01.1,紀伊水道,33.83,134.98333333333332,13,1,-
2024/09/21 08:31:59.7,岡山県南部,34.77,133.535,17,0.3,-
2024/09/21 08:35:12.6,日向灘,32.66833333333334,132.00666666666666,34,2,-
2024/09/21 08:37:14.8,島根県東部,35.02,132.74333333333334,9,1.4,-
2024/09/21 08:46:45.9,島根県西部,35.06166666666667,132.495,7,0.6,-
2024/09/21 08:59:12.2,茨城県沖,36.105,141.91666666666666,9,1.9,-
2024/09/21 09:01:04.2,鹿児島県薩摩地方,31.306666666666665,130.55833333333334,10,1.1,-
2024/09/21 09:07:09.8,岩手県沖,39.74,142.29166666666666,17,0.9,-
2024/09/21 09:18:17.1,岡山県南部,34.59166666666667,133.58166666666668,15,1.1,-
2024/09/21 09:19:17.9,能登半島沖,37.515,137.18833333333333,9,1.2,-
2024/09/21 09:20:42.7,北海道南西沖,43.09166666666667,140.43166666666667,3,0.7,-
2024/09/21 09:22:21.9,福島県沖,37.41,141.70666666666668,40,1.2,-
2024/09/21 09:27:28.7,台湾付近,24.39666666666667,121.84166666666667,13,3.1,-
2024/09/21 09:30:01.6,石川県能登地方,37.46333333333333,137.13333333333333,13,1.5,-
2024/09/21 09:32:20.0,茨城県沖,36.236666666666665,141.625,16,1.1,-
2024/09/21 09:34:11.7,青森県西方沖,40.626666666666665,139.18666666666667,15,1.8,-
2024/09/21 09:35:18.2,上川地方北部,44.31333333333333,142.11833333333334,13,0.6,-
2024/09/21 09:37:02.4,滋賀県南部,35.25666666666667,135.91166666666666,11,1.9,-
2024/09/21 09:39:56.8,福島県沖,37.208333333333336,142.275,19,1.2,-
2024/09/21 09:47:49.1,奄美大島北東沖,29.443333333333335,130.56,63,2.5,-
2024/09/21 09:53:14.8,静岡県中部,35.013333333333335,138.10333333333332,30,2.5,-
2024/09/21 09:56:15.9,静岡県西部,35.01166666666666,138.005,15,0.2,-
2024/09/21 09:56:38.3,宮城県沖,38.295,142.125,34,1.4,-
2024/09/21 09:57:03.1,福島県沖,37.46,141.425,38,1.1,-
2024/09/21 10:04:32.1,秋田県沖,40.11833333333333,139.38,22,1.5,-
2024/09/21 10:07:12.3,神奈川県西部,35.51166666666666,139.11833333333334,21,2.1,-
2024/09/21 10:15:06.0,福島県沖,37.355,141.87166666666667,38,1.3,-
2024/09/21 10:16:14.7,奄美大島近海,28.8,129.8,59,-1,-
2024/09/21 10:18:54.8,陸奥湾,41.18666666666667,140.77666666666667,9,-1,-
2024/09/21 10:25:10.8,福島県沖,37.51166666666666,141.91333333333333,44,1.4,-
2024/09/21 10:28:31.8,静岡県伊豆地方,34.678333333333335,138.78666666666666,9,1.1,-
2024/09/21 10:29:17.2,熊本県熊本地方,33.038333333333334,130.74,12,-1,-
2024/09/21 10:34:50.6,岩手県内陸北部,39.83833333333333,140.85333333333332,1,1,-
2024/09/21 10:35:44.3,福島県沖,37.78,141.56666666666666,54,1.1,-
2024/09/21 10:37:27.0,宗谷地方北部,45.06666666666667,141.74,28,-1,-
2024/09/21 10:39:29.5,佐渡付近,37.91166666666667,137.73166666666665,23,1.6,-
2024/09/21 10:46:32.5,静岡県中部,35.016666666666666,138.09666666666666,29,1.2,-
2024/09/21 10:47:31.2,浦河沖,42.151666666666664,142.46666666666667,37,-1,-
2024/09/21 10:54:38.7,青森県東方沖,41.266666666666666,142.78333333333333,32,1.1,-
2024/09/21 10:56:10.9,茨城県北部,36.71333333333333,140.60666666666665,8,0.4,-
2024/09/21 10:57:39.3,栃木県北部,36.625,139.47833333333332,9,0.3,-
2024/09/21 11:02:01.2,静岡県中部,35.015,138.095,29,1.2,-
2024/09/21 11:13:16.1,福島県沖,37.845,141.78333333333333,54,1.1,-
2024/09/21 11:14:10.4,石垣島近海,24.865,123.41666666666667,26,1.7,-
2024/09/21 11:17:32.3,京都府南部,35.285,135.62666666666667,12,0.4,-
2024/09/21 11:20:29.4,千島列島,45.46666666666667,149.56333333333333,160,3.5,-
2024/09/21 11:21:26.1,周防灘,33.925,131.31333333333333,17,0.9,-
2024/09/21 11:24:03.6,宮崎県南部山沿い,32.04,130.97333333333333,9,1.5,-
2024/09/21 11:24:53.1,沖縄本島近海,26.791666666666668,128.355,15,-1,-
2024/09/21 11:28:03.1,宮城県沖,37.97833333333333,141.66833333333332,48,0.9,-
2024/09/21 11:30:25.0,宮城県沖,37.985,141.68333333333334,47,1.2,-
2024/09/21 11:31:06.4,富山県西部,36.37,137.005,9,0.2,-
2024/09/21 11:31:11.1,長野県北部,36.74666666666667,137.82666666666665,3,0.6,-
2024/09/21 11:36:51.0,福島県沖,37.82833333333333,141.615,48,1.4,-
2024/09/21 11:43:05.6,千葉県東方沖,35.205,140.55333333333334,51,1.4,-
2024/09/21 11:44:17.0,与那国島近海,24.365,122.98333333333333,48,2.9,-
2024/09/21 11:51:40.9,豊後水道,33.266666666666666,132.325,38,0.7,-
2024/09/21 11:57:15.1,群馬県南部,36.571666666666665,139.4,1,-10.3,-
2024/09/21 12:04:24.9,富山県西部,36.37166666666667,136.99666666666667,8,0.5,-
2024/09/21 12:05:14.8,種子島近海,30.038333333333334,130.52833333333334,18,1.3,-
2024/09/21 12:05:24.4,富山県西部,36.37,136.99666666666667,8,0.3,-
2024/09/21 12:05:57.3,豊後水道,33.263333333333335,132.31333333333333,40,0.9,-
2024/09/21 12:08:50.6,東京湾,35.51166666666666,139.98,25,0.7,-
2024/09/21 12:09:42.6,茨城県北部,36.723333333333336,140.6,8,0.2,-
2024/09/21 12:10:21.9,宮城県沖,37.95166666666667,141.81666666666666,58,1.2,-
2024/09/21 12:10:39.1,富山県西部,36.843333333333334,136.99833333333333,9,0.9,-
2024/09/21 12:14:00.8,豊後水道,33.215,132.07666666666665,51,1,-
2024/09/21 12:18:44.6,千葉県南東沖,34.66,140.04333333333332,51,1.4,-
