地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/13,14:07:02.5,日高地方中部,42°40.0′N,142°44.0′E,81 km,0.8,---
2023/10/13,14:10:50.3,北海道東方沖,43°34.0′N,147°17.0′E,93 km,2.4,---
2023/10/13,14:14:11.3,能登半島沖,37°31.0′N,137°13.0′E,13 km,2.6,---
2023/10/13,14:18:02.2,栃木県南部,36°38.0′N,139°35.0′E,8 km,0.2,---
2023/10/13,14:18:29.6,宮城県沖,37°51.0′N,141°48.0′E,54 km,1.1,---
2023/10/13,14:23:25.6,栃木県北部,37°8.0′N,139°57.0′E,4 km,1.1,---
2023/10/13,14:23:32.4,栃木県北部,36°40.0′N,139°24.0′E,8 km,0.8,---
2023/10/13,14:37:11.5,三陸沖,38°33.0′N,144°52.0′E,25 km,1.5,---
2023/10/13,14:37:57.1,宮崎県南部山沿い,31°56.0′N,130°55.0′E,7 km,0.8,---
2023/10/13,14:40:11.4,紀伊水道,33°50.0′N,134°58.0′E,13 km,0.8,---
2023/10/13,14:43:59.4,福井県嶺北,36°2.0′N,136°32.0′E,9 km,1.2,---
2023/10/13,14:45:02.6,三陸沖,39°14.0′N,142°56.0′E,16 km,0.9,---
2023/10/13,14:55:36.3,茨城県南部,36°3.0′N,140°5.0′E,73 km,0.8,---
2023/10/13,14:58:59.6,宮崎県南部山沿い,31°57.0′N,130°55.0′E,8 km,0.5,---
2023/10/13,15:02:10.7,豊後水道,32°58.0′N,132°7.0′E,42 km,2.3,---
2023/10/13,15:02:16.7,関東東方沖,35°45.0′N,143°7.0′E,26 km,1.5,---
2023/10/13,15:03:29.3,京都府北部,35°16.0′N,135°18.0′E,12 km,0.7,---
2023/10/13,15:04:18.7,栃木県北部,36°39.0′N,139°24.0′E,8 km,0,---
2023/10/13,15:06:47.8,栃木県北部,36°40.0′N,139°24.0′E,9 km,0.4,---
2023/10/13,15:07:48.2,宮崎県南部山沿い,31°56.0′N,131°2.0′E,7 km,-10.5,---
2023/10/13,15:10:04.8,石川県能登地方,37°30.0′N,137°13.0′E,9 km,0.7,---
2023/10/13,15:14:13.2,宮城県沖,38°50.0′N,141°39.0′E,69 km,0.4,---
2023/10/13,15:14:50.4,福島県沖,37°21.0′N,141°58.0′E,30 km,1.5,---
2023/10/13,15:15:07.1,青森県東方沖,41°2.0′N,141°54.0′E,61 km,0.7,---
2023/10/13,15:23:00.7,宮崎県南部山沿い,31°57.0′N,130°55.0′E,4 km,0.3,---
2023/10/13,15:23:47.9,宮古島近海,24°28.0′N,124°53.0′E,49 km,1.7,---
2023/10/13,15:23:56.5,三陸沖,38°58.0′N,143°29.0′E,38 km,1.1,---
2023/10/13,15:25:16.2,福島県沖,37°44.0′N,141°33.0′E,55 km,3,---
2023/10/13,15:32:51.3,栃木県北部,36°40.0′N,139°24.0′E,9 km,0.1,---
2023/10/13,15:35:15.0,岩手県沖,40°7.0′N,142°11.0′E,17 km,0.6,---
2023/10/13,15:35:27.3,福島県沖,37°47.0′N,141°39.0′E,56 km,0.8,---
2023/10/13,15:36:43.7,兵庫県南東部,34°54.0′N,135°23.0′E,6 km,1,---
2023/10/13,15:37:56.1,能登半島沖,37°32.0′N,137°12.0′E,7 km,0.8,---
2023/10/13,15:37:58.9,福島県沖,37°31.0′N,142°1.0′E,35 km,0.6,---
2023/10/13,15:41:13.6,福島県浜通り,37°3.0′N,140°47.0′E,66 km,0.8,---
2023/10/13,15:44:46.3,福島県沖,36°57.0′N,142°2.0′E,24 km,2.8,---
2023/10/13,15:45:19.9,石川県能登地方,37°30.0′N,137°18.0′E,9 km,0.7,---
2023/10/13,15:58:41.6,宮崎県南部山沿い,31°57.0′N,130°55.0′E,8 km,0.7,---
2023/10/13,16:11:35.6,能登半島沖,37°33.0′N,137°17.0′E,11 km,0.6,---
2023/10/13,16:14:55.9,種子島近海,30°14.0′N,130°50.0′E,7 km,1.4,---
2023/10/13,16:20:28.4,能登半島沖,37°32.0′N,137°13.0′E,8 km,0.9,---
2023/10/13,16:23:18.8,福島県沖,36°51.0′N,141°51.0′E,37 km,1.1,---
2023/10/13,16:27:52.4,山口県北西沖,34°36.0′N,131°3.0′E,19 km,1.1,---
2023/10/13,16:34:54.2,島根県西部,34°46.0′N,132°14.0′E,14 km,0.7,---
2023/10/13,16:37:46.9,岐阜県飛騨地方,35°60.0′N,137°32.0′E,9 km,0.8,---
2023/10/13,16:39:03.8,石川県能登地方,37°27.0′N,137°8.0′E,11 km,0.5,---
2023/10/13,16:39:27.5,福島県沖,37°12.0′N,141°56.0′E,26 km,1.4,---
2023/10/13,16:42:11.5,福島県中通り,37°20.0′N,140°8.0′E,131 km,1.1,---
2023/10/13,16:43:39.8,択捉島付近,44°19.0′N,147°29.0′E,75 km,2.6,---
2023/10/13,16:43:55.1,福島県沖,37°15.0′N,142°29.0′E,9 km,1.5,---
2023/10/13,16:44:21.5,岐阜県飛騨地方,35°60.0′N,137°32.0′E,9 km,0.1,---
2023/10/13,16:44:52.8,岐阜県飛騨地方,36°0.0′N,137°32.0′E,5 km,-10.2,---
2023/10/13,16:45:15.8,長野県南部,35°54.0′N,137°38.0′E,9 km,-10.3,---
2023/10/13,16:45:33.1,関東東方沖,36°44.0′N,143°59.0′E,27 km,1.8,---
2023/10/13,16:45:39.1,徳島県南部,33°56.0′N,134°41.0′E,14 km,1.2,---
2023/10/13,16:53:57.1,岐阜県美濃東部,35°30.0′N,137°35.0′E,18 km,1.1,---
2023/10/13,16:54:04.3,留萌地方南部,44°6.0′N,142°1.0′E,9 km,3.2,---
2023/10/13,16:55:49.0,福島県沖,37°38.0′N,141°30.0′E,48 km,1.2,---
2023/10/13,16:58:29.5,関東東方沖,36°45.0′N,143°56.0′E,29 km,1.5,---
2023/10/13,16:58:39.0,富山県東部,36°28.0′N,137°25.0′E,7 km,0.2,---
2023/10/13,17:02:43.6,鳥取県中部,35°25.0′N,133°49.0′E,9 km,-10.1,---
2023/10/13,17:02:49.3,千葉県北東部,35°45.0′N,140°46.0′E,51 km,1,---
2023/10/13,17:04:09.1,栃木県北部,36°39.0′N,139°24.0′E,6 km,-10.3,---
2023/10/13,17:08:37.5,長野県南部,35°43.0′N,137°50.0′E,7 km,0,---
2023/10/13,17:11:41.0,山口県西部,33°57.0′N,131°17.0′E,10 km,1.1,---
2023/10/13,17:12:45.0,福島県沖,37°50.0′N,141°35.0′E,48 km,0.6,---
2023/10/13,17:12:51.3,宮崎県南部山沿い,31°57.0′N,130°56.0′E,7 km,-1,---
2023/10/13,17:13:09.1,宮崎県南部山沿い,31°57.0′N,130°55.0′E,6 km,0.3,---
2023/10/13,17:13:55.0,福島県沖,37°50.0′N,141°36.0′E,49 km,1.3,---
2023/10/13,17:14:49.4,宮城県沖,38°20.0′N,142°7.0′E,38 km,1.1,---
2023/10/13,17:18:26.4,沖縄本島北西沖,27°6.0′N,126°30.0′E,149 km,2.6,---
2023/10/13,17:23:13.0,福島県沖,37°30.0′N,141°30.0′E,55 km,1.1,---
2023/10/13,17:23:59.6,鳥取県西部,35°14.0′N,133°23.0′E,10 km,0.6,---
2023/10/13,17:29:08.5,浦河沖,41°42.0′N,142°11.0′E,47 km,1.1,---
2023/10/13,17:34:45.5,秋田県沖,39°21.0′N,139°24.0′E,21 km,1.2,---
2023/10/13,17:35:56.3,秋田県沖,39°44.0′N,139°37.0′E,17 km,1.4,---
2023/10/13,17:41:25.9,四国沖,31°53.0′N,134°21.0′E,45 km,2.7,---
2023/10/13,17:42:05.2,石川県能登地方,37°30.0′N,137°14.0′E,13 km,0.8,---
2023/10/13,17:43:48.9,熊本県熊本地方,32°39.0′N,130°42.0′E,13 km,0.8,---
2023/10/13,17:47:34.0,沖縄本島近海,24°57.0′N,127°49.0′E,71 km,3,---
2023/10/13,17:47:49.0,栃木県北部,36°40.0′N,139°24.0′E,8 km,0.5,---
2023/10/13,17:48:53.1,山梨県東部・富士五湖,35°31.0′N,138°57.0′E,25 km,0.1,---
2023/10/13,17:49:59.9,福島県沖,37°9.0′N,142°13.0′E,19 km,2.2,---
2023/10/13,17:52:32.0,岐阜県美濃中西部,35°32.0′N,136°43.0′E,6 km,0.3,---
2023/10/13,17:54:55.5,紀伊水道,33°40.0′N,134°51.0′E,19 km,0.6,---
2023/10/13,17:59:39.4,茨城県沖,35°57.0′N,141°7.0′E,9 km,1.4,---
2023/10/13,18:00:57.2,栃木県北部,36°39.0′N,139°24.0′E,8 km,0.5,---
2023/10/13,18:01:00.8,和歌山県南部,33°53.0′N,135°31.0′E,27 km,0.3,---
2023/10/13,18:03:17.0,和歌山県南方沖,33°13.0′N,135°45.0′E,23 km,1.4,---
2023/10/13,18:10:49.7,福岡県筑後地方,33°2.0′N,130°30.0′E,9 km,0.3,---
2023/10/13,18:19:57.0,福島県沖,37°50.0′N,141°37.0′E,49 km,1,---
2023/10/13,18:20:20.9,静岡県中部,35°6.0′N,138°15.0′E,28 km,0.2,---
2023/10/13,18:21:34.7,新潟県中越地方,36°53.0′N,138°55.0′E,6 km,1,---
2023/10/13,18:25:08.8,青森県東方沖,41°2.0′N,143°17.0′E,23 km,1.5,---
2023/10/13,18:30:08.4,福島県会津,37°39.0′N,139°57.0′E,7 km,-1,---
2023/10/13,18:35:52.9,長野県中部,36°15.0′N,137°46.0′E,4 km,-10.2,---
2023/10/13,18:37:19.1,福井県嶺南,35°26.0′N,135°52.0′E,11 km,0.7,---
2023/10/13,18:40:01.6,愛知県東部,35°2.0′N,137°41.0′E,10 km,0.1,---
2023/10/13,18:48:38.3,三重県中部,34°21.0′N,136°8.0′E,9 km,0.1,---
2023/10/13,18:50:30.2,和歌山県北部,34°0.0′N,135°14.0′E,6 km,1,---
2023/10/13,18:52:06.1,栃木県北部,36°40.0′N,139°24.0′E,9 km,1.1,---
2023/10/13,18:54:54.9,宮城県沖,38°18.0′N,141°10.0′E,76 km,1.3,---
2023/10/13,18:56:40.4,青森県東方沖,41°23.0′N,142°21.0′E,41 km,2.3,---
2023/10/13,18:58:20.0,長野県南部,35°54.0′N,137°36.0′E,7 km,-10.1,---
2023/10/13,18:59:51.8,青森県西方沖,41°4.0′N,140°15.0′E,171 km,5,---
2023/10/13,19:00:57.2,紀伊水道,33°43.0′N,135°6.0′E,16 km,0.2,---
2023/10/13,19:04:38.2,広島県南東部,34°46.0′N,133°19.0′E,20 km,0.3,---
2023/10/13,19:05:26.4,茨城県北部,36°46.0′N,140°34.0′E,8 km,0.2,---
2023/10/13,19:08:44.5,能登半島沖,37°31.0′N,137°14.0′E,11 km,0.6,---
2023/10/13,19:14:16.0,長野県北部,36°34.0′N,137°47.0′E,2 km,-10.4,---
2023/10/13,19:21:58.6,福島県沖,37°38.0′N,141°35.0′E,55 km,1.1,---
2023/10/13,19:22:08.8,石川県西方沖,37°2.0′N,136°25.0′E,10 km,1.9,---
2023/10/13,19:23:32.2,京都府南部,35°18.0′N,135°38.0′E,14 km,0.3,---
2023/10/13,19:23:37.0,青森県東方沖,41°30.0′N,142°56.0′E,33 km,1.8,---
2023/10/13,19:24:30.5,トカラ列島近海,29°19.0′N,129°22.0′E,21 km,-1,---
2023/10/13,19:24:41.9,秋田県内陸南部,39°25.0′N,140°23.0′E,9 km,0.9,---
2023/10/13,19:24:45.3,茨城県沖,36°29.0′N,141°39.0′E,21 km,1.4,---
2023/10/13,19:25:32.7,石川県能登地方,37°30.0′N,137°13.0′E,9 km,0.3,---
2023/10/13,19:26:43.5,栃木県北部,36°40.0′N,139°24.0′E,8 km,0.1,---
2023/10/13,19:27:00.0,能登半島沖,37°32.0′N,137°13.0′E,12 km,0.2,---
2023/10/13,19:28:58.1,京都府南部,35°18.0′N,135°38.0′E,15 km,0.8,---
2023/10/13,19:32:54.2,山形県置賜地方,37°46.0′N,140°1.0′E,7 km,0.3,---
2023/10/13,19:35:13.7,岐阜県美濃中西部,35°23.0′N,136°28.0′E,14 km,0.7,---
2023/10/13,19:42:24.0,宮崎県南部山沿い,31°57.0′N,130°56.0′E,7 km,0.3,---
2023/10/13,19:43:29.1,豊後水道,32°53.0′N,132°33.0′E,28 km,1.1,---
2023/10/13,19:43:40.8,和歌山県北部,34°9.0′N,135°11.0′E,7 km,0.3,---
2023/10/13,19:48:28.9,京都府南部,35°18.0′N,135°38.0′E,14 km,0.6,---
2023/10/13,19:52:20.6,留萌地方南部,44°5.0′N,142°2.0′E,0 km,0.8,---
2023/10/13,19:54:06.7,秋田県沖,39°20.0′N,139°34.0′E,20 km,2.2,---
2023/10/13,19:54:16.9,栃木県北部,36°40.0′N,139°24.0′E,9 km,0.1,---
2023/10/13,19:57:21.8,福島県沖,37°24.0′N,141°55.0′E,37 km,1,---
2023/10/13,20:01:09.4,宮城県沖,37°53.0′N,141°43.0′E,55 km,0.5,---
2023/10/13,20:07:26.0,宮崎県南部山沿い,31°57.0′N,130°56.0′E,9 km,0.2,---
2023/10/13,20:10:24.4,宮城県沖,37°59.0′N,141°47.0′E,53 km,0.7,---
2023/10/13,20:13:32.9,鳥取県中部,35°25.0′N,133°49.0′E,9 km,1.2,---
2023/10/13,20:15:48.9,福島県浜通り,36°57.0′N,140°41.0′E,9 km,0.9,---
2023/10/13,20:16:08.5,福島県浜通り,36°57.0′N,140°41.0′E,9 km,1.1,---
2023/10/13,20:17:52.3,能登半島沖,37°34.0′N,137°19.0′E,11 km,1.3,---
2023/10/13,20:19:49.7,福島県沖,37°23.0′N,141°30.0′E,12 km,1.6,---
2023/10/13,20:21:00.9,福島県沖,37°51.0′N,141°35.0′E,46 km,1,---
2023/10/13,20:21:03.3,福島県浜通り,36°57.0′N,140°41.0′E,10 km,0.8,---
2023/10/13,20:21:05.4,石川県能登地方,37°30.0′N,137°12.0′E,12 km,-1,---
2023/10/13,20:21:09.9,石川県能登地方,37°30.0′N,137°17.0′E,8 km,1,---
2023/10/13,20:21:17.1,福島県浜通り,36°57.0′N,140°41.0′E,10 km,0.5,---
2023/10/13,20:22:35.1,三陸沖,40°58.0′N,144°49.0′E,37 km,4.1,---
2023/10/13,20:22:46.9,長野県南部,35°52.0′N,138°5.0′E,9 km,-10.1,---
2023/10/13,20:23:07.9,山形県置賜地方,38°12.0′N,139°55.0′E,12 km,0.4,---
2023/10/13,20:23:43.2,長野県中部,36°12.0′N,137°41.0′E,4 km,-10.1,---
2023/10/13,20:25:12.8,日向灘,32°42.0′N,132°3.0′E,41 km,0.5,---
2023/10/13,20:33:17.1,宮城県北部,38°56.0′N,140°52.0′E,6 km,1.5,---
2023/10/13,20:33:34.3,宮古島近海,24°40.0′N,125°11.0′E,29 km,1.6,---
2023/10/13,20:34:06.4,宮崎県南部山沿い,31°57.0′N,130°56.0′E,7 km,1.3,---
2023/10/13,20:35:13.0,能登半島沖,37°32.0′N,137°21.0′E,12 km,0.1,---
2023/10/13,20:35:46.5,能登半島沖,37°33.0′N,137°11.0′E,8 km,-1,---
2023/10/13,20:39:32.0,栃木県南部,36°23.0′N,139°33.0′E,7 km,1,---
2023/10/13,20:44:12.5,石川県能登地方,37°28.0′N,137°10.0′E,14 km,0.4,---
2023/10/13,20:44:44.4,愛知県西部,35°23.0′N,136°54.0′E,8 km,-10.1,---
2023/10/13,20:50:06.3,石川県能登地方,37°30.0′N,137°15.0′E,14 km,0.5,---
2023/10/13,20:50:46.0,石川県能登地方,37°32.0′N,137°19.0′E,12 km,0.5,---
2023/10/13,20:54:44.3,茨城県北部,36°47.0′N,140°34.0′E,12 km,0.1,---
2023/10/13,20:56:07.8,十勝地方北部,43°35.0′N,143°46.0′E,9 km,-10.1,---
2023/10/13,20:59:21.8,八丈島東方沖,32°41.0′N,141°48.0′E,0 km,2.6,---
2023/10/13,21:00:06.3,宮古島近海,24°16.0′N,127°6.0′E,100 km,2.7,---
2023/10/13,21:00:32.9,三陸沖,39°11.0′N,144°29.0′E,31 km,1.9,---
2023/10/13,21:01:54.7,関東東方沖,34°9.0′N,140°60.0′E,47 km,1.1,---
2023/10/13,21:02:41.6,茨城県北部,36°46.0′N,140°34.0′E,8 km,0.1,---
2023/10/13,21:05:07.9,房総半島南方沖,34°12.0′N,140°57.0′E,49 km,0.5,---
2023/10/13,21:05:44.3,茨城県北部,36°46.0′N,140°34.0′E,9 km,1.1,---
2023/10/13,21:08:16.8,栃木県北部,36°40.0′N,139°24.0′E,8 km,1.5,---
2023/10/13,21:11:01.3,静岡県西部,35°7.0′N,137°49.0′E,18 km,-10.1,---
2023/10/13,21:14:41.0,日高地方西部,42°38.0′N,142°9.0′E,29 km,-1,---
2023/10/13,21:16:38.5,石川県能登地方,37°30.0′N,137°12.0′E,9 km,0.6,---
2023/10/13,21:20:01.8,神奈川県東部,35°30.0′N,139°42.0′E,25 km,0.4,---
2023/10/13,21:24:34.8,岩手県内陸南部,39°16.0′N,141°24.0′E,72 km,0.3,---
2023/10/13,21:26:47.7,釧路沖,42°53.0′N,145°3.0′E,51 km,0.7,---
2023/10/13,21:32:06.8,渡島地方北部,42°5.0′N,140°6.0′E,5 km,1.9,---
2023/10/13,21:34:26.0,宮崎県南部山沿い,31°57.0′N,130°56.0′E,7 km,0.3,---
2023/10/13,21:40:12.5,奈良県,34°4.0′N,135°34.0′E,49 km,0.2,---
2023/10/13,21:48:52.6,和歌山県北部,34°9.0′N,135°23.0′E,1 km,-10.2,---
2023/10/13,21:51:36.6,福島県中通り,37°1.0′N,140°16.0′E,10 km,0.2,---
2023/10/13,21:53:18.7,鹿児島湾,31°26.0′N,130°38.0′E,14 km,0.1,---
2023/10/13,22:02:56.4,伊勢湾,34°50.0′N,136°49.0′E,40 km,0.6,---
2023/10/13,22:11:38.9,福島県沖,37°31.0′N,141°31.0′E,53 km,1.1,---
2023/10/13,22:12:21.9,福島県沖,37°32.0′N,142°1.0′E,37 km,1.3,---
2023/10/13,22:15:33.9,能登半島沖,37°32.0′N,137°14.0′E,13 km,1,---
2023/10/13,22:15:55.6,石川県能登地方,37°31.0′N,137°15.0′E,10 km,0.3,---
2023/10/13,22:19:25.5,千葉県南東沖,34°38.0′N,140°37.0′E,43 km,1.2,---
2023/10/13,22:20:37.9,栃木県北部,37°2.0′N,139°52.0′E,12 km,0.2,---
2023/10/13,22:23:13.3,熊本県天草・芦北地方,32°22.0′N,130°36.0′E,8 km,0,---
2023/10/13,22:23:24.0,十勝地方中部,42°49.0′N,142°54.0′E,82 km,0.6,---
2023/10/13,22:26:20.0,福島県沖,37°29.0′N,141°25.0′E,41 km,1.4,---
2023/10/13,22:30:20.4,浦河沖,42°8.0′N,142°38.0′E,63 km,1.1,---
2023/10/13,22:36:42.8,宮城県沖,37°59.0′N,141°40.0′E,49 km,2,---
2023/10/13,22:39:42.6,岐阜県飛騨地方,35°60.0′N,137°32.0′E,10 km,0.5,---
2023/10/13,22:43:35.1,長野県中部,36°18.0′N,138°3.0′E,5 km,-10.6,---
2023/10/13,22:45:13.6,山梨県中・西部,35°23.0′N,138°18.0′E,14 km,0,---
2023/10/13,22:46:30.7,宮城県沖,37°58.0′N,141°28.0′E,77 km,0.6,---
2023/10/13,22:46:46.6,福島県沖,36°53.0′N,140°53.0′E,87 km,2.1,---
2023/10/13,22:47:14.2,京都府沖,35°47.0′N,135°10.0′E,14 km,0.2,---
2023/10/13,22:48:01.3,壱岐・対馬近海,33°28.0′N,130°0.0′E,11 km,0.6,---
2023/10/13,22:49:09.2,茨城県沖,36°38.0′N,140°49.0′E,59 km,0.8,---
2023/10/13,22:49:22.7,宮城県沖,37°59.0′N,141°41.0′E,49 km,1,---
2023/10/13,22:51:47.4,房総半島南方沖,34°4.0′N,140°19.0′E,35 km,1.8,---
2023/10/13,22:52:34.0,根室地方中部,43°31.0′N,145°6.0′E,104 km,1.4,---
2023/10/13,22:52:38.7,愛知県西部,35°1.0′N,137°4.0′E,36 km,1.3,---
2023/10/13,22:53:34.3,大隅半島東方沖,31°3.0′N,131°32.0′E,29 km,2.8,---
2023/10/13,22:53:41.1,奄美大島近海,27°50.0′N,129°28.0′E,34 km,1.9,---
2023/10/13,22:54:16.9,福島県沖,37°17.0′N,141°36.0′E,20 km,1.8,---
2023/10/13,22:58:13.1,安芸灘,34°16.0′N,132°20.0′E,11 km,0.2,---
2023/10/13,23:00:19.6,愛知県西部,35°0.0′N,137°4.0′E,35 km,0.3,---
2023/10/13,23:00:59.2,福島県浜通り,37°0.0′N,140°39.0′E,17 km,1.5,---
2023/10/13,23:01:09.0,能登半島沖,37°32.0′N,137°13.0′E,7 km,0.6,---
2023/10/13,23:02:21.6,栃木県北部,36°40.0′N,139°24.0′E,11 km,0.2,---
2023/10/13,23:03:34.3,宮城県沖,38°54.0′N,142°5.0′E,44 km,2.5,---
2023/10/13,23:09:51.3,岐阜県美濃中西部,35°38.0′N,136°47.0′E,13 km,0.5,---
2023/10/13,23:12:18.6,京都府北部,35°16.0′N,135°17.0′E,13 km,1,---
2023/10/13,23:16:29.9,茨城県沖,36°16.0′N,141°3.0′E,38 km,2.1,---
2023/10/13,23:17:27.8,三陸沖,40°59.0′N,145°57.0′E,22 km,3.5,---
2023/10/13,23:21:24.0,茨城県北部,36°15.0′N,140°28.0′E,49 km,0.6,---
2023/10/13,23:22:17.3,大隅半島東方沖,31°1.0′N,131°34.0′E,18 km,-1,---
2023/10/13,23:22:27.4,石川県能登地方,37°28.0′N,137°15.0′E,7 km,0.1,---
2023/10/13,23:22:46.7,和歌山県北部,34°8.0′N,135°11.0′E,5 km,0,---
2023/10/13,23:24:01.1,福島県沖,37°20.0′N,142°13.0′E,39 km,1.1,---
2023/10/13,23:24:56.5,福島県沖,37°44.0′N,141°47.0′E,44 km,1.3,---
2023/10/13,23:28:42.6,大隅半島東方沖,30°53.0′N,131°8.0′E,51 km,0.6,---
2023/10/13,23:29:28.7,福島県沖,37°43.0′N,141°36.0′E,56 km,2.9,---
2023/10/13,23:33:16.6,宮城県沖,38°21.0′N,142°9.0′E,40 km,1.1,---
2023/10/13,23:35:43.8,関東東方沖,34°6.0′N,141°31.0′E,18 km,2,---
2023/10/13,23:38:15.4,岩手県内陸南部,39°3.0′N,140°51.0′E,9 km,0.8,---
2023/10/13,23:39:11.5,岩手県沿岸北部,39°59.0′N,141°57.0′E,48 km,0.2,---
2023/10/13,23:40:10.4,福島県沖,36°40.0′N,141°59.0′E,18 km,1.3,---
2023/10/13,23:42:26.3,日向灘,32°7.0′N,131°46.0′E,32 km,0.6,---
2023/10/13,23:48:28.9,種子島近海,30°30.0′N,130°23.0′E,73 km,1.8,---
2023/10/13,23:48:33.2,十勝地方中部,42°54.0′N,143°17.0′E,87 km,0.7,---
2023/10/13,23:48:38.4,福島県沖,37°24.0′N,141°57.0′E,34 km,1,---
2023/10/13,23:48:38.9,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.3,---
2023/10/13,23:51:21.7,薩摩半島西方沖,31°2.0′N,129°57.0′E,9 km,1.4,---
2023/10/13,23:52:20.8,十勝地方北部,43°25.0′N,142°53.0′E,7 km,0.3,---
2023/10/13,23:57:18.4,島根県西部,35°5.0′N,132°33.0′E,13 km,-10.1,---
2023/10/13,23:57:23.4,五島列島近海,33°2.0′N,129°37.0′E,12 km,0.3,---
2023/10/13,23:58:32.8,島根県西部,35°5.0′N,132°33.0′E,13 km,0.2,---
2023/10/13,23:58:57.9,宮古島近海,24°40.0′N,125°1.0′E,47 km,2,---
2023/10/13,23:59:40.6,福島県沖,37°42.0′N,142°26.0′E,20 km,1.4,---
